4.667183164826323449e-01
4.667183164826323449e-01
4.693947189838436063e-01
4.695148839941020724e-01
4.698098344738274035e-01
4.698098344738274035e-01
4.698098344738274035e-01
4.698098344738274035e-01
4.698098344738274035e-01
4.698098344738274035e-01
4.710114845764120650e-01
4.766264677830348573e-01
4.784398670287534627e-01
4.794230352945045848e-01
4.782869297429699906e-01
4.782869297429699906e-01
4.782869297429699906e-01
4.782869297429699906e-01
4.782869297429699906e-01
4.782869297429699906e-01
4.918655759021764995e-01
4.938646847092036385e-01
4.938646847092036385e-01
4.823834641835994530e-01
4.823834641835994530e-01
4.823834641835994530e-01
4.823834641835994530e-01
4.823834641835994530e-01
4.830826060614668571e-01
4.780902960898197884e-01
4.833994047248755810e-01
5.072794694907849511e-01
5.073777863173600799e-01
5.073777863173600799e-01
5.073777863173600799e-01
5.073777863173600799e-01
5.130910863505580011e-01
5.151229674331101460e-01
5.151229674331101460e-01
5.133095681873915961e-01
5.128944526974077434e-01
5.107970270638054755e-01
5.107970270638054755e-01
5.107970270638054755e-01
5.148826374125932137e-01
5.148826374125932137e-01
5.134549036338620365e-01
4.941170487295445390e-01
4.869073266665447930e-01
4.850941030080663241e-01
4.822867841335497507e-01
4.899884388541914659e-01
4.940960646954737912e-01
4.944021040037707149e-01
4.897267549453970803e-01
4.910705780870333048e-01
4.899783264204733979e-01
4.941514847687991097e-01
4.960852021084830588e-01
4.951349570857981885e-01
4.947418386946401125e-01
4.947419856187909026e-01
4.906565202610779219e-01
4.922515807825708634e-01
4.922517220681704719e-01
4.923829506800003197e-01
4.923830884621163140e-01
4.946008152073559927e-01
4.977470881226665478e-01
4.933448119813556021e-01
4.909307190026130918e-01
4.906358983276510877e-01
4.906360266578468909e-01
4.887572097521847847e-01
4.887573352383420278e-01
4.912263041099613203e-01
4.883096943638285392e-01
4.883098158301092950e-01
4.883099360164627201e-01
4.936300876788086156e-01
4.955637696534077596e-01
4.938815331135154030e-01
4.938816077216217626e-01
4.919481184284338338e-01
4.919481936956247026e-01
4.897306785668669726e-01
4.892828665218685869e-01
4.899165397294586999e-01
4.869452627476619777e-01
4.889335235413395653e-01
4.909108602874679983e-01
4.922327515628813766e-01
4.922328277385871198e-01
4.855910560384796848e-01
4.866835413070618732e-01
4.887154983961998211e-01
4.922222077648386040e-01
4.910315575039240765e-01
4.892182338547131915e-01
4.930854807229413939e-01
4.930855967327281153e-01
4.930857110559684342e-01
4.951723252981247714e-01
4.950522714343612574e-01
4.933372986725313436e-01
4.894047338385590362e-01
4.914804181472366418e-01
4.897872894562877999e-01
4.878101331141216912e-01
4.851010614026077250e-01
4.913060474646455678e-01
4.935455870610475637e-01
4.935456867432915784e-01
4.952717918875235714e-01
4.917652560268341855e-01
4.881167059951025400e-01
4.881168016939075871e-01
4.860740913019077625e-01
4.860741851971926986e-01
4.875490306311229816e-01
4.857575717721810959e-01
4.875055178628600050e-01
4.875056084763977338e-01
4.875056983322830217e-01
4.873637742583211696e-01
4.891772619109081566e-01
4.891773496258459697e-01
4.909908359135556899e-01
4.850482163389054913e-01
4.828088632605501695e-01
4.847425126443627441e-01
4.829182738272577158e-01
4.829183577556835361e-01
4.829184411074672889e-01
4.829185238994341822e-01
4.810942828103056401e-01
4.827766746719306945e-01
4.832464918213671412e-01
4.812256155240031141e-01
4.794778410275653546e-01
4.794779207427081746e-01
4.794779999857298192e-01
4.793579137569805027e-01
4.775445499156941165e-01
4.775445870459740783e-01
4.775992457293420923e-01
4.775992849822900954e-01
4.795765858183271280e-01
4.793581450892555051e-01
4.771296722956040459e-01
4.792599129258716117e-01
4.835858967441254985e-01
4.853010232917313038e-01
4.853010680554793455e-01
4.854868229713803496e-01
4.833238986946920557e-01
4.867759581411813530e-01
4.867760050486468204e-01
4.867760524057637150e-01
4.868634929208471851e-01
4.920415606342856130e-01
4.939315200040960141e-01
4.939316096702373038e-01
4.962366815431510370e-01
